id,pmid,corpus,hand_ent_text,hand_ent_label,hand_ent_start,hand_ent_end
23,33413787,"Efficacy and Safety of Centella Asiatica (L.) Urb. on Wrinkles: A Systematic Review of Published Data and Network Meta-Analysis. Centella asiatica has many applications in cosmetics, including wrinkle treatments, but its effectiveness remains to be clarified. This systematic review study aimed to demonstrate the efficacy and safety of C. asiatica for reducing facial wrinkles. PubMed, Excerpta Medica dataBASE (EMBASE), Cochrane Central Register of clinical trials, Allied and Complementary Medicine Database, Cumulative Index to Nursing and Allied Health Literature (CINAHL), Thai Library Integrated System, and Thai university database/journals were searched until May 2019. Five double-blinded randomised controlled trials, including 172 Asian females, were included. Endpoints were wrinkling measured by visual score, image analysis, and participant satisfaction. Two placebo-controlled studies applied gel/creams containing C. asiatica or asiaticoside for 12 w to periorbital skin. Two studies applied tretinoin or Pueraria mirifica contralaterally and by network meta-analysis C. asiatica appeared more effective than P. mirifica but possibly less than tretinoin. Asiaticoside applied as a lipstick for 8 w reduced lip wrinkling. Skin hydration was markedly raised by C. asiatica but not tretinoin. One study reported 10 adverse events for C. asiatica and 35 for tretinoin. Cochrane risk of bias was generally low, reporting was weak, and lack of C. asiatica standardization prevents general application. From the reported data, it is possible to conclude that C. asiatica improved lip and periocular wrinkles, and may replace retinoids if its long-term safety is established and C. asiatica is standardized.",Centella Asiatica (L.) Urb.,scientific,23,50
23,33413787,"Efficacy and Safety of Centella Asiatica (L.) Urb. on Wrinkles: A Systematic Review of Published Data and Network Meta-Analysis. Centella asiatica has many applications in cosmetics, including wrinkle treatments, but its effectiveness remains to be clarified. This systematic review study aimed to demonstrate the efficacy and safety of C. asiatica for reducing facial wrinkles. PubMed, Excerpta Medica dataBASE (EMBASE), Cochrane Central Register of clinical trials, Allied and Complementary Medicine Database, Cumulative Index to Nursing and Allied Health Literature (CINAHL), Thai Library Integrated System, and Thai university database/journals were searched until May 2019. Five double-blinded randomised controlled trials, including 172 Asian females, were included. Endpoints were wrinkling measured by visual score, image analysis, and participant satisfaction. Two placebo-controlled studies applied gel/creams containing C. asiatica or asiaticoside for 12 w to periorbital skin. Two studies applied tretinoin or Pueraria mirifica contralaterally and by network meta-analysis C. asiatica appeared more effective than P. mirifica but possibly less than tretinoin. Asiaticoside applied as a lipstick for 8 w reduced lip wrinkling. Skin hydration was markedly raised by C. asiatica but not tretinoin. One study reported 10 adverse events for C. asiatica and 35 for tretinoin. Cochrane risk of bias was generally low, reporting was weak, and lack of C. asiatica standardization prevents general application. From the reported data, it is possible to conclude that C. asiatica improved lip and periocular wrinkles, and may replace retinoids if its long-term safety is established and C. asiatica is standardized.",Centella asiatica,common,129,146
24,32281154,Integration of mass spectral fingerprinting analysis with precursor ion (MS1) quantification for the characterisation of botanical extracts: application to extracts of Centella asiatica (L.) Urban. The phytochemical composition of plant material governs the bioactivity and potential health benefits as well as the outcomes and reproducibility of laboratory studies and clinical trials.,Centella asiatica (L.) Urban,scientific,168,196
25,32668965,"Inhibition of Inflammatory Responses by Centella asiatica via Suppression of IRAK1-TAK1 in Mouse Macrophages. Centella asiatica (L.) Urb. (C. asiatica) has been widely treated for inflammation-related diseases in China for thousands of years. While C. asiatica showed relevant effects as traditional medicine, the mechanism of C. asiatica suppressing inflammation has not been thoroughly investigated. Therefore, this study was conducted to reveal the anti-inflammatory mechanism of methanol fraction from C. asiatica (MCA) at the molecular level in murine macrophages. Levels of inflammation-related mediators were observed with treatment of MCA. MCA significantly suppressed nitric oxide production and iNOS expression in RAW 264.7 macrophages. Prostaglandin E2 production was alleviated by MCA via the downregulation of cyclooxygenase-2. MCA treatment also reduced pro-inflammatory tumor necrosis factor-[Formula: see text] and interleukin (IL)-6 levels. LPS/D-GalN-induced acute hepatitis in mouse was alleviated by MCA treatment. In addition, MCA decreased the phosphorylation of inhibitory [Formula: see text]B[Formula: see text] (I[Formula: see text]B[Formula: see text]) at Ser32/36 and thereby blocked I[Formula: see text]B[Formula: see text] degradation. TXY motif phosphorylation in the activation loops of mitogen-activated protein kinases (MAPKs) was also suppressed by MCA treatment. Further investigation revealed that MCA inhibited transforming growth factor-[Formula: see text]-activated kinase 1 (TAK1) phosphorylation and IL-1 receptor-associated kinase (IRAK1) degradation, the upstream kinases activating nuclear factor [Formula: see text]B and MAPKs. Taken together, MCA exhibited anti-inflammatory properties via the downregulation of IRAK1-TAK1 signaling pathways.",Centella asiatica,common,40,57
25,32668965,"Inhibition of Inflammatory Responses by Centella asiatica via Suppression of IRAK1-TAK1 in Mouse Macrophages. Centella asiatica (L.) Urb. (C. asiatica) has been widely treated for inflammation-related diseases in China for thousands of years. While C. asiatica showed relevant effects as traditional medicine, the mechanism of C. asiatica suppressing inflammation has not been thoroughly investigated. Therefore, this study was conducted to reveal the anti-inflammatory mechanism of methanol fraction from C. asiatica (MCA) at the molecular level in murine macrophages. Levels of inflammation-related mediators were observed with treatment of MCA. MCA significantly suppressed nitric oxide production and iNOS expression in RAW 264.7 macrophages. Prostaglandin E2 production was alleviated by MCA via the downregulation of cyclooxygenase-2. MCA treatment also reduced pro-inflammatory tumor necrosis factor-[Formula: see text] and interleukin (IL)-6 levels. LPS/D-GalN-induced acute hepatitis in mouse was alleviated by MCA treatment. In addition, MCA decreased the phosphorylation of inhibitory [Formula: see text]B[Formula: see text] (I[Formula: see text]B[Formula: see text]) at Ser32/36 and thereby blocked I[Formula: see text]B[Formula: see text] degradation. TXY motif phosphorylation in the activation loops of mitogen-activated protein kinases (MAPKs) was also suppressed by MCA treatment. Further investigation revealed that MCA inhibited transforming growth factor-[Formula: see text]-activated kinase 1 (TAK1) phosphorylation and IL-1 receptor-associated kinase (IRAK1) degradation, the upstream kinases activating nuclear factor [Formula: see text]B and MAPKs. Taken together, MCA exhibited anti-inflammatory properties via the downregulation of IRAK1-TAK1 signaling pathways.",Centella asiatica (L.) Urb.,scientific,110,137
26,32948004,"Optimization of Light Intensity, Temperature, and Nutrients to Enhance the Bioactive Content of Hyperforin and Rutin in St. John's Wort. St. John's wort (Hypericum perforatum L.) is a medicinal plant that alleviates depression and other disorders due to its abundance of active ingredients. Hyperforin, rutin, and melatonin are the main active, and important, ingredients in St. John's wort that alleviate depression. In order to investigate the optimal conditions for accumulating these active ingredients, design of experiments and response surface methodology (RSM) was employed in this study. Two-month-old St John's wort plants were cultivated in growth chambers at varying temperatures, light intensities, and nutrient solution concentrations before analysis by HPLC, for determining differences in hyperforin, rutin, and melatonin content. The results showed that hyperforin and rutin contents were significantly influenced by temperature (18-23 °C) and light intensity (49-147 μmol m-2 s-1 photosynthetic photon flux density (PPFD)), whereas Hoagland's nutrient solution concentration (25-75%) had little effect. The accumulation of melatonin might not be influenced by cultivation conditions. Light intensity and temperature are easily controlled environmental factors in artificial cultivation, both of which are related to secondary metabolite production in the plant. Based on RSM, the optimal conditions for the accumulation of hyperforin and rutin were obtained. The maximum content of hyperforin was 5.6 mg/g, obtained at a temperature of 19 °C, a nutrient solution concentration of 45%, and a light intensity of 49 μmol m-2 s-1 PPFD. The maximum content of rutin was 3.8 mg/g obtained at a temperature of 18 °C, a nutrient solution concentration of 50%, and a light intensity of 147 μmol m-2 s-1 PPFD. This evaluation of suitable conditions for the accumulation of bioactive compounds in St. John's wort can be applied to plant factories on a large scale.",St. John's Wort,common,120,135
26,32948004,"Optimization of Light Intensity, Temperature, and Nutrients to Enhance the Bioactive Content of Hyperforin and Rutin in St. John's Wort. St. John's wort (Hypericum perforatum L.) is a medicinal plant that alleviates depression and other disorders due to its abundance of active ingredients. Hyperforin, rutin, and melatonin are the main active, and important, ingredients in St. John's wort that alleviate depression. In order to investigate the optimal conditions for accumulating these active ingredients, design of experiments and response surface methodology (RSM) was employed in this study. Two-month-old St John's wort plants were cultivated in growth chambers at varying temperatures, light intensities, and nutrient solution concentrations before analysis by HPLC, for determining differences in hyperforin, rutin, and melatonin content. The results showed that hyperforin and rutin contents were significantly influenced by temperature (18-23 °C) and light intensity (49-147 μmol m-2 s-1 photosynthetic photon flux density (PPFD)), whereas Hoagland's nutrient solution concentration (25-75%) had little effect. The accumulation of melatonin might not be influenced by cultivation conditions. Light intensity and temperature are easily controlled environmental factors in artificial cultivation, both of which are related to secondary metabolite production in the plant. Based on RSM, the optimal conditions for the accumulation of hyperforin and rutin were obtained. The maximum content of hyperforin was 5.6 mg/g, obtained at a temperature of 19 °C, a nutrient solution concentration of 45%, and a light intensity of 49 μmol m-2 s-1 PPFD. The maximum content of rutin was 3.8 mg/g obtained at a temperature of 18 °C, a nutrient solution concentration of 50%, and a light intensity of 147 μmol m-2 s-1 PPFD. This evaluation of suitable conditions for the accumulation of bioactive compounds in St. John's wort can be applied to plant factories on a large scale.",St. John's wort,common,137,152
26,32948004,"Optimization of Light Intensity, Temperature, and Nutrients to Enhance the Bioactive Content of Hyperforin and Rutin in St. John's Wort. St. John's wort (Hypericum perforatum L.) is a medicinal plant that alleviates depression and other disorders due to its abundance of active ingredients. Hyperforin, rutin, and melatonin are the main active, and important, ingredients in St. John's wort that alleviate depression. In order to investigate the optimal conditions for accumulating these active ingredients, design of experiments and response surface methodology (RSM) was employed in this study. Two-month-old St John's wort plants were cultivated in growth chambers at varying temperatures, light intensities, and nutrient solution concentrations before analysis by HPLC, for determining differences in hyperforin, rutin, and melatonin content. The results showed that hyperforin and rutin contents were significantly influenced by temperature (18-23 °C) and light intensity (49-147 μmol m-2 s-1 photosynthetic photon flux density (PPFD)), whereas Hoagland's nutrient solution concentration (25-75%) had little effect. The accumulation of melatonin might not be influenced by cultivation conditions. Light intensity and temperature are easily controlled environmental factors in artificial cultivation, both of which are related to secondary metabolite production in the plant. Based on RSM, the optimal conditions for the accumulation of hyperforin and rutin were obtained. The maximum content of hyperforin was 5.6 mg/g, obtained at a temperature of 19 °C, a nutrient solution concentration of 45%, and a light intensity of 49 μmol m-2 s-1 PPFD. The maximum content of rutin was 3.8 mg/g obtained at a temperature of 18 °C, a nutrient solution concentration of 50%, and a light intensity of 147 μmol m-2 s-1 PPFD. This evaluation of suitable conditions for the accumulation of bioactive compounds in St. John's wort can be applied to plant factories on a large scale.",Hypericum perforatum L.,scientific,154,177
26,32948004,"Optimization of Light Intensity, Temperature, and Nutrients to Enhance the Bioactive Content of Hyperforin and Rutin in St. John's Wort. St. John's wort (Hypericum perforatum L.) is a medicinal plant that alleviates depression and other disorders due to its abundance of active ingredients. Hyperforin, rutin, and melatonin are the main active, and important, ingredients in St. John's wort that alleviate depression. In order to investigate the optimal conditions for accumulating these active ingredients, design of experiments and response surface methodology (RSM) was employed in this study. Two-month-old St John's wort plants were cultivated in growth chambers at varying temperatures, light intensities, and nutrient solution concentrations before analysis by HPLC, for determining differences in hyperforin, rutin, and melatonin content. The results showed that hyperforin and rutin contents were significantly influenced by temperature (18-23 °C) and light intensity (49-147 μmol m-2 s-1 photosynthetic photon flux density (PPFD)), whereas Hoagland's nutrient solution concentration (25-75%) had little effect. The accumulation of melatonin might not be influenced by cultivation conditions. Light intensity and temperature are easily controlled environmental factors in artificial cultivation, both of which are related to secondary metabolite production in the plant. Based on RSM, the optimal conditions for the accumulation of hyperforin and rutin were obtained. The maximum content of hyperforin was 5.6 mg/g, obtained at a temperature of 19 °C, a nutrient solution concentration of 45%, and a light intensity of 49 μmol m-2 s-1 PPFD. The maximum content of rutin was 3.8 mg/g obtained at a temperature of 18 °C, a nutrient solution concentration of 50%, and a light intensity of 147 μmol m-2 s-1 PPFD. This evaluation of suitable conditions for the accumulation of bioactive compounds in St. John's wort can be applied to plant factories on a large scale.",St. John's wort,common,375,390
26,32948004,"Optimization of Light Intensity, Temperature, and Nutrients to Enhance the Bioactive Content of Hyperforin and Rutin in St. John's Wort. St. John's wort (Hypericum perforatum L.) is a medicinal plant that alleviates depression and other disorders due to its abundance of active ingredients. Hyperforin, rutin, and melatonin are the main active, and important, ingredients in St. John's wort that alleviate depression. In order to investigate the optimal conditions for accumulating these active ingredients, design of experiments and response surface methodology (RSM) was employed in this study. Two-month-old St John's wort plants were cultivated in growth chambers at varying temperatures, light intensities, and nutrient solution concentrations before analysis by HPLC, for determining differences in hyperforin, rutin, and melatonin content. The results showed that hyperforin and rutin contents were significantly influenced by temperature (18-23 °C) and light intensity (49-147 μmol m-2 s-1 photosynthetic photon flux density (PPFD)), whereas Hoagland's nutrient solution concentration (25-75%) had little effect. The accumulation of melatonin might not be influenced by cultivation conditions. Light intensity and temperature are easily controlled environmental factors in artificial cultivation, both of which are related to secondary metabolite production in the plant. Based on RSM, the optimal conditions for the accumulation of hyperforin and rutin were obtained. The maximum content of hyperforin was 5.6 mg/g, obtained at a temperature of 19 °C, a nutrient solution concentration of 45%, and a light intensity of 49 μmol m-2 s-1 PPFD. The maximum content of rutin was 3.8 mg/g obtained at a temperature of 18 °C, a nutrient solution concentration of 50%, and a light intensity of 147 μmol m-2 s-1 PPFD. This evaluation of suitable conditions for the accumulation of bioactive compounds in St. John's wort can be applied to plant factories on a large scale.",St John's wort,common,611,625
